id_vente;id_bien;date_vente;valeur
17335;17335;2020-04-10;79200
17336;17336;2020-04-10;275000
17337;17337;2020-04-10;84000
17338;17338;2020-04-10;52000
17339;17339;2020-04-10;51990
17340;17340;2020-04-10;89000
17341;17341;2020-04-10;91750
17342;17342;2020-04-10;196000
17343;17343;2020-04-10;102500
17344;17344;2020-04-10;198000
17345;17345;2020-04-10;93000
17346;17346;2020-04-10;144000
17347;17347;2020-04-10;68000
17348;17348;2020-04-10;127000
17349;17349;2020-04-10;264700
17350;17350;2020-04-10;186750
17351;17351;2020-04-10;70000
17352;17352;2020-04-10;223650
17353;17353;2020-04-10;370000
17354;17354;2020-04-10;329000
17355;17355;2020-04-10;37500
17356;17356;2020-04-10;120560
17357;17357;2020-04-10;65000
17358;17358;2020-04-10;77500
17359;17359;2020-04-10;180000
17360;17360;2020-04-10;872850
17361;17361;2020-04-10;157800
17362;17362;2020-04-10;70000
17363;17363;2020-04-10;171100
17364;17364;2020-04-10;225450
17365;17365;2020-04-10;329900
17366;17366;2020-04-10;482900
17367;17367;2020-04-10;183090
17368;17368;2020-04-10;69335
17369;17369;2020-04-10;336000
17370;17370;2020-04-10;345870
17371;17371;2020-04-10;169000
17372;17372;2020-04-10;316250
17373;17373;2020-04-10;296000
17374;17374;2020-04-10;372000
17375;17375;2020-04-10;184800
17376;17376;2020-04-10;77379
17377;17377;2020-04-10;23500
17378;17378;2020-04-10;276937,5
17379;17379;2020-04-10;137505
17380;17380;2020-04-10;100000
17381;17381;2020-04-10;437500
17382;17382;2020-04-10;84680
17383;17383;2020-04-10;170000
17384;17384;2020-04-10;190000
17385;17385;2020-04-10;320000
17386;17386;2020-04-10;415000
17387;17387;2020-04-10;920000
17388;17388;2020-04-10;1292500
17389;17389;2020-04-10;601500
17390;17390;2020-04-10;420507
17391;17391;2020-04-10;428000
17392;17392;2020-04-10;752000
17393;17393;2020-04-10;1335000
17394;17394;2020-04-10;1782000
17395;17395;2020-04-10;835000
17396;17396;2020-04-10;3100000
17397;17397;2020-04-10;413020
17398;17398;2020-04-10;147000
17399;17399;2020-04-10;696000
17400;17400;2020-04-10;46200
17401;17401;2020-04-10;277300
17402;17402;2020-04-10;235000
17403;17403;2020-04-10;136300
17404;17404;2020-04-10;150000
17405;17405;2020-04-10;126621
17406;17406;2020-04-10;138000
17407;17407;2020-04-10;230862
17408;17408;2020-04-10;112000
17409;17409;2020-04-10;255000
17410;17410;2020-04-10;372000
17411;17411;2020-04-10;57500
17412;17412;2020-04-10;175000
17413;17413;2020-04-10;134250
17414;17414;2020-04-10;310000
17415;17415;2020-04-10;253682
17416;17416;2020-04-10;219500
17417;17417;2020-04-10;410000
17418;17418;2020-04-10;221000
17419;17419;2020-04-10;68680
17420;17420;2020-04-10;164000
17421;17421;2020-04-10;230000
17422;17422;2020-04-10;110000
17423;17423;2020-04-10;276300
17424;17424;2020-04-10;389350
17425;17425;2020-04-10;341000
17426;17426;2020-04-10;120000
17427;17427;2020-04-10;327150
17428;17428;2020-04-10;180000
17429;17429;2020-04-10;242500
17430;17430;2020-04-10;372300
17431;17431;2020-04-10;259000
17432;17432;2020-04-10;274000
17433;17433;2020-04-10;142000
17434;17434;2020-04-10;145000
17435;17435;2020-04-10;172000
17436;17436;2020-04-10;186000
17437;17437;2020-04-10;105000
17438;17438;2020-04-11;95000
17439;17439;2020-04-11;55000
17440;17440;2020-04-11;245129,34
17441;17441;2020-04-11;229000
17442;17442;2020-04-14;92500
17443;17443;2020-04-14;147000
17444;17444;2020-04-14;118408,5
17445;17445;2020-04-14;106000
17446;17446;2020-04-14;85000
17447;17447;2020-04-14;93000
17448;17448;2020-04-14;193340
17449;17449;2020-04-14;137000
17450;17450;2020-04-14;118000
17451;17451;2020-04-14;107000
17452;17452;2020-04-14;107300
17453;17453;2020-04-14;193000
17454;17454;2020-04-14;60000
17455;17455;2020-04-14;177500
17456;17456;2020-04-14;209370
17457;17457;2020-04-14;232760
17458;17458;2020-04-14;131000
17459;17459;2020-04-14;126900
17460;17460;2020-04-14;137800
17461;17461;2020-04-14;155100
17462;17462;2020-04-14;73000
17463;17463;2020-04-14;140000
17464;17464;2020-04-14;153500
17465;17465;2020-04-14;122500
17466;17466;2020-04-14;31000
17467;17467;2020-04-14;265000
17468;17468;2020-04-14;146500
17469;17469;2020-04-14;291320
17470;17470;2020-04-14;112935
17471;17471;2020-04-14;122000
17472;17472;2020-04-14;416380
17473;17473;2020-04-14;273000
17474;17474;2020-04-14;430000
17475;17475;2020-04-14;352000
17476;17476;2020-04-14;648000
17477;17477;2020-04-14;224000
17478;17478;2020-04-14;320000
17479;17479;2020-04-14;181000
17480;17480;2020-04-14;162000
17481;17481;2020-04-14;44000
17482;17482;2020-04-14;37000
17483;17483;2020-04-14;179770
17484;17484;2020-04-14;83000
17485;17485;2020-04-14;318000
17486;17486;2020-04-14;120800
17487;17487;2020-04-14;300000
17488;17488;2020-04-14;460000
17489;17489;2020-04-14;157000
17490;17490;2020-04-14;277500
17491;17491;2020-04-14;424200
17492;17492;2020-04-14;285000
17493;17493;2020-04-14;496270
17494;17494;2020-04-14;514500
17495;17495;2020-04-14;105000
17496;17496;2020-04-14;305000
17497;17497;2020-04-14;102000
17498;17498;2020-04-15;230000
17499;17499;2020-04-15;540000
17500;17500;2020-04-15;110000
17501;17501;2020-04-15;213000
17502;17502;2020-04-15;300000
17503;17503;2020-04-15;455240
17504;17504;2020-04-15;345000
17505;17505;2020-04-15;380000
17506;17506;2020-04-15;85000
17507;17507;2020-04-15;184146
17508;17508;2020-04-15;51000
17509;17509;2020-04-15;86000
17510;17510;2020-04-15;38000
17511;17511;2020-04-15;53500
17512;17512;2020-04-15;106000
17513;17513;2020-04-15;165000
17514;17514;2020-04-15;160000
17515;17515;2020-04-15;62000
17516;17516;2020-04-15;78500
17517;17517;2020-04-15;50000
17518;17518;2020-04-15;190000
17519;17519;2020-04-15;115000
17520;17520;2020-04-15;128000
17521;17521;2020-04-15;147400
17522;17522;2020-04-15;95000
17523;17523;2020-04-15;56000
17524;17524;2020-04-15;113000
17525;17525;2020-04-15;180330
17526;17526;2020-04-15;688810
17527;17527;2020-04-15;124000
17528;17528;2020-04-15;70600
17529;17529;2020-04-15;61000
17530;17530;2020-04-15;73000
17531;17531;2020-04-15;150000
17532;17532;2020-04-15;176000
17533;17533;2020-04-15;114500
17534;17534;2020-04-15;281000
17535;17535;2020-04-15;150975
17536;17536;2020-04-15;52600
17537;17537;2020-04-15;60000
17538;17538;2020-04-15;58000
17539;17539;2020-04-15;330000
17540;17540;2020-04-15;82665
17541;17541;2020-04-15;205000
17542;17542;2020-04-15;86400
17543;17543;2020-04-15;581000
17544;17544;2020-04-15;141750
17545;17545;2020-04-15;320000
17546;17546;2020-04-15;217500
17547;17547;2020-04-15;90000
17548;17548;2020-04-15;35000
17549;17549;2020-04-15;89224
17550;17550;2020-04-15;67000
17551;17551;2020-04-15;20000
17552;17552;2020-04-15;46000
17553;17553;2020-04-15;48000
17554;17554;2020-04-15;80000
17555;17555;2020-04-15;80900
17556;17556;2020-04-15;74000
17557;17557;2020-04-15;346000
17558;17558;2020-04-15;218000
17559;17559;2020-04-15;120000
17560;17560;2020-04-15;29000
17561;17561;2020-04-15;64500
17562;17562;2020-04-15;50026
17563;17563;2020-04-15;175000
17564;17564;2020-04-15;199850
17565;17565;2020-04-15;261532
17566;17566;2020-04-15;872000
17567;17567;2020-04-15;298000
17568;17568;2020-04-15;311500
17569;17569;2020-04-15;245000
17570;17570;2020-04-15;170356,6
17571;17571;2020-04-15;258000
17572;17572;2020-04-15;134300
17573;17573;2020-04-15;255000
17574;17574;2020-04-15;801734
17575;17575;2020-04-15;609523
17576;17576;2020-04-15;933000
17577;17577;2020-04-15;162000
17578;17578;2020-04-15;109470
17579;17579;2020-04-15;1250000
17580;17580;2020-04-15;294000
17581;17581;2020-04-15;269064
17582;17582;2020-04-15;581000
17583;17583;2020-04-15;825000
17584;17584;2020-04-15;671300
17585;17585;2020-04-15;2611930
17586;17586;2020-04-15;993380
17587;17587;2020-04-15;790000
17588;17588;2020-04-15;572910
17589;17589;2020-04-15;237500
17590;17590;2020-04-15;255000
17591;17591;2020-04-15;92560
17592;17592;2020-04-15;173000
17593;17593;2020-04-15;205000
17594;17594;2020-04-15;40000
17595;17595;2020-04-15;192000
17596;17596;2020-04-15;233700
17597;17597;2020-04-15;201500
17598;17598;2020-04-15;645000
17599;17599;2020-04-15;127000
17600;17600;2020-04-15;87000
17601;17601;2020-04-15;150000
17602;17602;2020-04-15;70000
17603;17603;2020-04-15;124000
17604;17604;2020-04-15;90800
17605;17605;2020-04-15;63000
17606;17606;2020-04-15;90000
17607;17607;2020-04-15;40000
17608;17608;2020-04-15;99000
17609;17609;2020-04-15;155000
17610;17610;2020-04-15;136000
17611;17611;2020-04-15;170000
17612;17612;2020-04-15;165000
17613;17613;2020-04-15;439000
17614;17614;2020-04-15;864950
17615;17615;2020-04-15;292300
17616;17616;2020-04-15;95000
17617;17617;2020-04-15;185900
17618;17618;2020-04-15;137000
17619;17619;2020-04-15;142000
17620;17620;2020-04-15;295000
17621;17621;2020-04-15;65000
17622;17622;2020-04-15;239000
17623;17623;2020-04-15;424310
17624;17624;2020-04-15;171800
17625;17625;2020-04-15;117000
17626;17626;2020-04-16;98000
17627;17627;2020-04-16;208000
17628;17628;2020-04-16;181700
17629;17629;2020-04-16;60000
17630;17630;2020-04-16;319000
17631;17631;2020-04-16;255000
17632;17632;2020-04-16;29000
17633;17633;2020-04-16;130000
17634;17634;2020-04-16;167000
17635;17635;2020-04-16;185000
17636;17636;2020-04-16;87000
17637;17637;2020-04-16;94000
17638;17638;2020-04-16;50000
17639;17639;2020-04-16;305000
17640;17640;2020-04-16;84000
17641;17641;2020-04-16;101500
17642;17642;2020-04-16;93500
17643;17643;2020-04-16;69000
17644;17644;2020-04-16;75000
17645;17645;2020-04-16;275000
17646;17646;2020-04-16;62500
17647;17647;2020-04-16;56600
17648;17648;2020-04-16;101000
17649;17649;2020-04-16;77000
17650;17650;2020-04-16;79500
17651;17651;2020-04-16;75500
17652;17652;2020-04-16;64600
17653;17653;2020-04-16;29450
17654;17654;2020-04-16;115000
17655;17655;2020-04-16;82000
17656;17656;2020-04-16;61500
17657;17657;2020-04-16;122000
17658;17658;2020-04-16;103200
17659;17659;2020-04-16;230000
17660;17660;2020-04-16;215000
17661;17661;2020-04-16;107890
17662;17662;2020-04-16;46715
17663;17663;2020-04-16;183500
17664;17664;2020-04-16;88500
17665;17665;2020-04-16;234000
17666;17666;2020-04-16;307000
17667;17667;2020-04-16;149000
17668;17668;2020-04-16;240450
17669;17669;2020-04-16;136500
17670;17670;2020-04-16;143100
17671;17671;2020-04-16;364000
17672;17672;2020-04-16;153000
17673;17673;2020-04-16;288600
17674;17674;2020-04-16;295000
17675;17675;2020-04-16;642000
17676;17676;2020-04-16;93000
17677;17677;2020-04-16;380450
17678;17678;2020-04-16;179900
17679;17679;2020-04-16;826000
17680;17680;2020-04-16;317500
17681;17681;2020-04-16;582000
17682;17682;2020-04-16;360000
17683;17683;2020-04-16;1550000
17684;17684;2020-04-16;285000
17685;17685;2020-04-16;282300
17686;17686;2020-04-16;94000
17687;17687;2020-04-16;605000
17688;17688;2020-04-16;124990
17689;17689;2020-04-16;41000
17690;17690;2020-04-16;108400
17691;17691;2020-04-16;330000
17692;17692;2020-04-16;165350
17693;17693;2020-04-16;609415
17694;17694;2020-04-16;142000
17695;17695;2020-04-16;245000
17696;17696;2020-04-16;59000
17697;17697;2020-04-16;114000
17698;17698;2020-04-16;86000
17699;17699;2020-04-16;196500
17700;17700;2020-04-16;206000
17701;17701;2020-04-16;250000
17702;17702;2020-04-16;650000
17703;17703;2020-04-16;380000
17704;17704;2020-04-16;120000
17705;17705;2020-04-16;338000
17706;17706;2020-04-16;373000
17707;17707;2020-04-16;147000
17708;17708;2020-04-16;176000
17709;17709;2020-04-16;150000
17710;17710;2020-04-16;244000
17711;17711;2020-04-17;76000
17712;17712;2020-04-17;505000
17713;17713;2020-04-17;94340
17714;17714;2020-04-17;140000
17715;17715;2020-04-17;130000
17716;17716;2020-04-17;142000
17717;17717;2020-04-17;52000
17718;17718;2020-04-17;47000
17719;17719;2020-04-17;84000
17720;17720;2020-04-17;86300
17721;17721;2020-04-17;62000
17722;17722;2020-04-17;88000
17723;17723;2020-04-17;63700
17724;17724;2020-04-17;129000
17725;17725;2020-04-17;25000
17726;17726;2020-04-17;122000
17727;17727;2020-04-17;169000
17728;17728;2020-04-17;84000
17729;17729;2020-04-17;85000
17730;17730;2020-04-17;56500
17731;17731;2020-04-17;207000
17732;17732;2020-04-17;42500
17733;17733;2020-04-17;137000
17734;17734;2020-04-17;52000
17735;17735;2020-04-17;120000
17736;17736;2020-04-17;99000
17737;17737;2020-04-17;163500
17738;17738;2020-04-17;75200
17739;17739;2020-04-17;96000
17740;17740;2020-04-17;195000
17741;17741;2020-04-17;299000
17742;17742;2020-04-17;170000
17743;17743;2020-04-17;126000
17744;17744;2020-04-17;286000
17745;17745;2020-04-17;380000
17746;17746;2020-04-17;137000
17747;17747;2020-04-17;111500
17748;17748;2020-04-17;111000
17749;17749;2020-04-17;178000
17750;17750;2020-04-17;192000
17751;17751;2020-04-17;69500
17752;17752;2020-04-17;290000
17753;17753;2020-04-17;66000
17754;17754;2020-04-17;169500
17755;17755;2020-04-17;80000
17756;17756;2020-04-17;75500
17757;17757;2020-04-17;116000
17758;17758;2020-04-17;325000
17759;17759;2020-04-17;10000
17760;17760;2020-04-17;112000
17761;17761;2020-04-17;155000
17762;17762;2020-04-17;142000
17763;17763;2020-04-17;63000
17764;17764;2020-04-17;290000
17765;17765;2020-04-17;96000
17766;17766;2020-04-17;204000
17767;17767;2020-04-17;156900
17768;17768;2020-04-17;178000
17769;17769;2020-04-17;173700
17770;17770;2020-04-17;82114,32
17771;17771;2020-04-17;110000
17772;17772;2020-04-17;27600
17773;17773;2020-04-17;24500
17774;17774;2020-04-17;84000
17775;17775;2020-04-17;149000
17776;17776;2020-04-17;101500
17777;17777;2020-04-17;227000
17778;17778;2020-04-17;155544
17779;17779;2020-04-17;111700
17780;17780;2020-04-17;18500
17781;17781;2020-04-17;171274,81
17782;17782;2020-04-17;80000
17783;17783;2020-04-17;35000
17784;17784;2020-04-17;102670
17785;17785;2020-04-17;110550
17786;17786;2020-04-17;57500
17787;17787;2020-04-17;35050
17788;17788;2020-04-17;135500
17789;17789;2020-04-17;380000
17790;17790;2020-04-17;184100
17791;17791;2020-04-17;166000
17792;17792;2020-04-17;106850
17793;17793;2020-04-17;109000
17794;17794;2020-04-17;136000
17795;17795;2020-04-17;160000
17796;17796;2020-04-17;220000
17797;17797;2020-04-17;137500
17798;17798;2020-04-17;110900
17799;17799;2020-04-17;70500
17800;17800;2020-04-17;490000
17801;17801;2020-04-17;104000
17802;17802;2020-04-17;226499
17803;17803;2020-04-17;450900
17804;17804;2020-04-17;137000
17805;17805;2020-04-17;67000
17806;17806;2020-04-17;95000
17807;17807;2020-04-17;505000
17808;17808;2020-04-17;200000
17809;17809;2020-04-17;193057
17810;17810;2020-04-17;192237
17811;17811;2020-04-17;123570
17812;17812;2020-04-17;130000
17813;17813;2020-04-17;74800
17814;17814;2020-04-17;80750
17815;17815;2020-04-17;115500
17816;17816;2020-04-17;132000
17817;17817;2020-04-17;71900
17818;17818;2020-04-17;240000
17819;17819;2020-04-17;440000
17820;17820;2020-04-17;257500
17821;17821;2020-04-17;87132,2
17822;17822;2020-04-17;7535000
17823;17823;2020-04-17;695500
17824;17824;2020-04-17;132500
17825;17825;2020-04-17;217296
17826;17826;2020-04-17;902600
17827;17827;2020-04-17;120000
17828;17828;2020-04-17;557000
17829;17829;2020-04-17;738138
17830;17830;2020-04-17;673500
17831;17831;2020-04-17;107000
17832;17832;2020-04-17;326500
17833;17833;2020-04-17;311000
17834;17834;2020-04-17;720500
17835;17835;2020-04-17;360000
17836;17836;2020-04-17;344800
17837;17837;2020-04-17;508000
17838;17838;2020-04-17;177000
17839;17839;2020-04-17;877500
17840;17840;2020-04-17;860577
17841;17841;2020-04-17;1241050
17842;17842;2020-04-17;562600
17843;17843;2020-04-17;725970
17844;17844;2020-04-17;1056000
17845;17845;2020-04-17;305000
17846;17846;2020-04-17;880000
17847;17847;2020-04-17;345500
17848;17848;2020-04-17;433450
17849;17849;2020-04-17;442250
17850;17850;2020-04-17;755400
17851;17851;2020-04-17;83000
17852;17852;2020-04-17;91500
17853;17853;2020-04-17;40500
17854;17854;2020-04-17;105500
17855;17855;2020-04-17;94000
17856;17856;2020-04-17;120400
17857;17857;2020-04-17;84000
17858;17858;2020-04-17;91700
17859;17859;2020-04-17;189500
17860;17860;2020-04-17;405900
17861;17861;2020-04-17;145990
17862;17862;2020-04-17;146000
17863;17863;2020-04-17;180000
17864;17864;2020-04-17;290300
17865;17865;2020-04-17;279000
17866;17866;2020-04-17;134000
17867;17867;2020-04-17;272000
17868;17868;2020-04-17;149700
17869;17869;2020-04-17;203500
17870;17870;2020-04-17;114000
17871;17871;2020-04-17;167000
17872;17872;2020-04-17;249600
17873;17873;2020-04-17;233700
17874;17874;2020-04-17;280000
17875;17875;2020-04-17;55000
17876;17876;2020-04-17;253500
17877;17877;2020-04-17;190000
17878;17878;2020-04-17;154900
17879;17879;2020-04-17;400000
17880;17880;2020-04-17;105000
17881;17881;2020-04-17;93000
17882;17882;2020-04-17;32000
17883;17883;2020-04-17;73600
17884;17884;2020-04-17;145000
17885;17885;2020-04-17;32920
17886;17886;2020-04-17;195000
17887;17887;2020-04-17;159450
17888;17888;2020-04-17;103000
17889;17889;2020-04-17;76000
17890;17890;2020-04-17;215000
17891;17891;2020-04-17;265000
17892;17892;2020-04-17;734150
17893;17893;2020-04-17;450000
17894;17894;2020-04-17;161000
17895;17895;2020-04-17;270000
17896;17896;2020-04-17;219000
17897;17897;2020-04-17;94000
17898;17898;2020-04-17;245000
17899;17899;2020-04-17;235000
17900;17900;2020-04-17;257000
17901;17901;2020-04-17;233650
17902;17902;2020-04-17;142000
17903;17903;2020-04-17;201000
17904;17904;2020-04-17;117000
17905;17905;2020-04-18;40000
17906;17906;2020-04-18;272290
17907;17907;2020-04-20;103090
17908;17908;2020-04-20;39000
17909;17909;2020-04-20;313520
17910;17910;2020-04-20;383450
17911;17911;2020-04-20;108000
17912;17912;2020-04-20;53100
17913;17913;2020-04-20;125000
17914;17914;2020-04-20;130000
17915;17915;2020-04-20;246500
17916;17916;2020-04-20;97500
17917;17917;2020-04-20;368600
17918;17918;2020-04-20;93000
17919;17919;2020-04-20;135000
17920;17920;2020-04-20;80000
17921;17921;2020-04-20;60000
17922;17922;2020-04-20;120540
17923;17923;2020-04-20;37600
17924;17924;2020-04-20;90000
17925;17925;2020-04-20;162360
17926;17926;2020-04-20;508000
17927;17927;2020-04-20;143154
17928;17928;2020-04-20;123400
17929;17929;2020-04-20;202500
17930;17930;2020-04-20;237520
17931;17931;2020-04-20;19000
17932;17932;2020-04-20;322500
17933;17933;2020-04-20;172460
17934;17934;2020-04-20;100000
17935;17935;2020-04-20;210000
17936;17936;2020-04-20;85000
17937;17937;2020-04-20;110000
17938;17938;2020-04-20;88500
17939;17939;2020-04-20;182200
17940;17940;2020-04-20;166000
17941;17941;2020-04-20;75500
17942;17942;2020-04-20;205760
17943;17943;2020-04-20;146600
17944;17944;2020-04-20;255000
17945;17945;2020-04-20;229000
17946;17946;2020-04-20;38000
17947;17947;2020-04-20;610000
17948;17948;2020-04-20;115000
17949;17949;2020-04-20;709250
17950;17950;2020-04-20;213800
17951;17951;2020-04-20;604250
17952;17952;2020-04-20;790000
17953;17953;2020-04-20;590000
17954;17954;2020-04-20;415000
17955;17955;2020-04-20;179070
17956;17956;2020-04-20;302000
17957;17957;2020-04-20;168666,67
17958;17958;2020-04-20;621968
17959;17959;2020-04-20;329000
17960;17960;2020-04-20;82800
17961;17961;2020-04-20;180000
17962;17962;2020-04-20;76000
17963;17963;2020-04-20;112000
17964;17964;2020-04-20;175000
17965;17965;2020-04-20;66000
17966;17966;2020-04-20;249984,83
17967;17967;2020-04-20;270000
17968;17968;2020-04-20;284000
17969;17969;2020-04-20;123000
17970;17970;2020-04-20;66500
17971;17971;2020-04-20;123015
17972;17972;2020-04-20;87000
17973;17973;2020-04-20;167000
